hid,freq,hzone
12052000_12052000_11368,100,
12052000_12052000_11375,100,
12052000_12052000_11379,100,
12052000_12052000_11393,100,
12052000_12052000_11400,100,
12052000_12052000_11414,100,
12052000_12052000_11473,100,
12052000_12052000_11478,100,
12052000_12052000_11508,100,
12052000_12052000_11528,100,
12052000_12052000_11536,100,
12052000_12052000_11605,100,
12052000_12052000_11618,100,
12052000_12052000_11681,100,
12052000_12052000_11682,100,
12052000_12052000_11735,100,
12052000_12052000_11772,100,
12052000_12052000_11792,100,
12052000_12052000_11823,100,
12052000_12052000_11836,100,
12052000_12052000_11864,100,
12052000_12052000_11873,100,
12052000_12052000_11879,100,
12052000_12052000_11892,100,
12052000_12052000_11899,100,
12052000_12052000_11910,100,
12052000_12052000_11912,100,
12052000_12052000_11950,100,
12052000_12052000_11959,100,
12052000_12052000_1196,100,
12052000_12052000_11971,100,
12052000_12052000_11977,100,
12052000_12052000_12033,100,
12052000_12052000_12055,100,
12052000_12052000_12149,100,
12052000_12052000_12167,100,
12052000_12052000_12181,100,
12052000_12052000_12193,100,
12052000_12052000_12213,100,
12052000_12052000_12221,100,
12052000_12052000_12235,100,
12052000_12052000_12244,100,
12052000_12052000_1227,100,
12052000_12052000_12282,100,
12052000_12052000_123,100,
12052000_12052000_12335,100,
12052000_12052000_12339,100,
12052000_12052000_12384,100,
12052000_12052000_12390,100,
12052000_12052000_12410,100,
12052000_12052000_12412,100,
12052000_12052000_12533,100,
12052000_12052000_12552,100,
12052000_12052000_12566,100,
12052000_12052000_12575,100,
12052000_12052000_1258,100,
12052000_12052000_12580,100,
12052000_12052000_12587,100,
12052000_12052000_1261,100,
12052000_12052000_12622,100,
12052000_12052000_1265,100,
12052000_12052000_12655,100,
12052000_12052000_1268,100,
12052000_12052000_1269,100,
12052000_12052000_12750,100,
12052000_12052000_12756,100,
12052000_12052000_1277,100,
12052000_12052000_12792,100,
12052000_12052000_12800,100,
12052000_12052000_12811,100,
12052000_12052000_12840,100,
12052000_12052000_12853,100,
12052000_12052000_12897,100,
12052000_12052000_12898,100,
12052000_12052000_12977,100,
12052000_12052000_12980,100,
12052000_12052000_12991,100,
12052000_12052000_13022,100,
12052000_12052000_13041,100,
12052000_12052000_13068,100,
12052000_12052000_13084,100,
12052000_12052000_13088,100,
12052000_12052000_1309,100,
12052000_12052000_13101,100,
12052000_12052000_13152,100,
12052000_12052000_13168,100,
12052000_12052000_13179,100,
12052000_12052000_13215,100,
12052000_12052000_13235,100,
12052000_12052000_13278,100,
12052000_12052000_13280,100,
12052000_12052000_13285,100,
12052000_12052000_13299,100,
12052000_12052000_1330,100,
12052000_12052000_13314,100,
12052000_12052000_13316,100,
12052000_12052000_13374,100,
12052000_12052000_13376,100,
12052000_12052000_13398,100,
12052000_12052000_13436,100,
12052000_12052000_13444,100,
12052000_12052000_13463,100,
12052000_12052000_13471,100,
12052000_12052000_13478,100,
12052000_12052000_13492,100,
12052000_12052000_13498,100,
12052000_12052000_13523,100,
12052000_12052000_13554,100,
12052000_12052000_1356,100,
12052000_12052000_13576,100,
12052000_12052000_13582,100,
12052000_12052000_1360,100,
12052000_12052000_13604,100,
12052000_12052000_13666,100,
12052000_12052000_13681,100,
12052000_12052000_13682,100,
12052000_12052000_13699,100,
12052000_12052000_13754,100,
12052000_12052000_13756,100,
12052000_12052000_13766,100,
12052000_12052000_13786,100,
12052000_12052000_138,100,
12052000_12052000_13805,100,
12052000_12052000_13809,100,
12052000_12052000_13859,100,
12052000_12052000_13894,100,
12052000_12052000_13913,100,
12052000_12052000_13916,100,
12052000_12052000_13926,100,
12052000_12052000_13932,100,
12052000_12052000_13942,100,
12052000_12052000_13959,100,
12052000_12052000_13977,100,
12052000_12052000_1401,100,
12052000_12052000_14038,100,
12052000_12052000_14054,100,
12052000_12052000_14080,100,
12052000_12052000_14089,100,
12052000_12052000_14092,100,
12052000_12052000_14098,100,
12052000_12052000_14100,100,
12052000_12052000_1411,100,
12052000_12052000_14117,100,
12052000_12052000_14122,100,
12052000_12052000_14135,100,
12052000_12052000_14150,100,
12052000_12052000_1417,100,
12052000_12052000_14191,100,
12052000_12052000_14207,100,
12052000_12052000_14223,100,
12052000_12052000_14225,100,
12052000_12052000_14227,100,
12052000_12052000_14242,100,
12052000_12052000_1425,100,
12052000_12052000_14255,100,
12052000_12052000_14256,100,
12052000_12052000_14261,100,
12052000_12052000_14277,100,
12052000_12052000_14297,100,
12052000_12052000_14317,100,
12052000_12052000_1435,100,
12052000_12052000_14386,100,
12052000_12052000_14403,100,
12052000_12052000_14471,100,
12052000_12052000_14487,100,
12052000_12052000_14511,100,
12052000_12052000_14555,100,
12052000_12052000_14631,100,
12052000_12052000_1466,100,
12052000_12052000_14671,100,
12052000_12052000_14692,100,
12052000_12052000_14709,100,
12052000_12052000_14746,100,
12052000_12052000_14778,100,
12052000_12052000_14782,100,
12052000_12052000_14795,100,
12052000_12052000_14815,100,
12052000_12052000_14827,100,
12052000_12052000_14831,100,
12052000_12052000_14838,100,
12052000_12052000_14865,100,
12052000_12052000_14879,100,
12052000_12052000_14884,100,
12052000_12052000_14885,100,
12052000_12052000_14929,100,
12052000_12052000_14955,100,
12052000_12052000_14970,100,
12052000_12052000_14978,100,
12052000_12052000_14979,100,
12052000_12052000_14988,100,
12052000_12052000_14991,100,
12052000_12052000_14992,100,
12052000_12052000_14997,100,
12052000_12052000_15037,100,
12052000_12052000_15072,100,
12052000_12052000_1508,100,
12052000_12052000_15083,100,
12052000_12052000_15090,100,
12052000_12052000_15098,100,
12052000_12052000_1511,100,
12052000_12052000_15141,100,
12052000_12052000_15151,100,
12052000_12052000_15158,100,
12052000_12052000_15163,100,
12052000_12052000_15182,100,
12052000_12052000_1519,100,
12052000_12052000_15215,100,
12052000_12052000_15227,100,
12052000_12052000_15255,100,
12052000_12052000_15259,100,
12052000_12052000_15287,100,
12052000_12052000_15304,100,
12052000_12052000_1532,100,
12052000_12052000_15363,100,
12052000_12052000_15368,100,
12052000_12052000_15377,100,
12052000_12052000_15445,100,
12052000_12052000_15459,100,
12052000_12052000_15478,100,
12052000_12052000_15518,100,
12052000_12052000_15549,100,
12052000_12052000_15551,100,
12052000_12052000_15556,100,
12052000_12052000_15561,100,
12052000_12052000_15641,100,
12052000_12052000_15675,100,
12052000_12052000_15701,100,
12052000_12052000_15715,100,
12052000_12052000_15723,100,
12052000_12052000_15727,100,
12052000_12052000_15733,100,
12052000_12052000_15751,100,
12052000_12052000_15779,100,
12052000_12052000_15818,100,
12052000_12052000_15828,100,
12052000_12052000_15844,100,
12052000_12052000_15870,100,
12052000_12052000_15880,100,
12052000_12052000_15888,100,
12052000_12052000_15891,100,
12052000_12052000_15900,100,
12052000_12052000_15946,100,
12052000_12052000_15959,100,
12052000_12052000_15971,100,
12052000_12052000_16,100,
12052000_12052000_16018,100,
12052000_12052000_16020,100,
12052000_12052000_16036,100,
12052000_12052000_16038,100,
12052000_12052000_16084,100,
12052000_12052000_1610,100,
12052000_12052000_16107,100,
12052000_12052000_16115,100,
12052000_12052000_16130,100,
12052000_12052000_1616,100,
12052000_12052000_16167,100,
12052000_12052000_1617,100,
12052000_12052000_16185,100,
12052000_12052000_16206,100,
12052000_12052000_16233,100,
12052000_12052000_16238,100,
12052000_12052000_16279,100,
12052000_12052000_1628,100,
12052000_12052000_16353,100,
12052000_12052000_16357,100,
12052000_12052000_16359,100,
12052000_12052000_16376,100,
12052000_12052000_1638,100,
12052000_12052000_16391,100,
12052000_12052000_1643,100,
12052000_12052000_16430,100,
12052000_12052000_16431,100,
12052000_12052000_16445,100,
12052000_12052000_1646,100,
12052000_12052000_16468,100,
12052000_12052000_16483,100,
12052000_12052000_16490,100,
12052000_12052000_16499,100,
12052000_12052000_1650,100,
12052000_12052000_16505,100,
12052000_12052000_16511,100,
12052000_12052000_16512,100,
12052000_12052000_16544,100,
12052000_12052000_16583,100,
12052000_12052000_16593,100,
12052000_12052000_16595,100,
12052000_12052000_16599,100,
12052000_12052000_16650,100,
12052000_12052000_16667,100,
12052000_12052000_16685,100,
12052000_12052000_16735,100,
12052000_12052000_16740,100,
12052000_12052000_16744,100,
12052000_12052000_16766,100,
12052000_12052000_16777,100,
12052000_12052000_16805,100,
12052000_12052000_16817,100,
12052000_12052000_16819,100,
12052000_12052000_1683,100,
12052000_12052000_16833,100,
12052000_12052000_16865,100,
12052000_12052000_16888,100,
12052000_12052000_16921,100,
12052000_12052000_16925,100,
12052000_12052000_16930,100,
12052000_12052000_16939,100,
12052000_12052000_16948,100,
12052000_12052000_17008,100,
12052000_12052000_17017,100,
12052000_12052000_17024,100,
12052000_12052000_1706,100,
12052000_12052000_1707,100,
12052000_12052000_17083,100,
12052000_12052000_17096,100,
12052000_12052000_17111,100,
12052000_12052000_17118,100,
12052000_12052000_17127,100,
12052000_12052000_17145,100,
12052000_12052000_17148,100,
12052000_12052000_17155,100,
12052000_12052000_17213,100,
12052000_12052000_17283,100,
12052000_12052000_17291,100,
12052000_12052000_17319,100,
12052000_12052000_17341,100,
12052000_12052000_1735,100,
12052000_12052000_17368,100,
12052000_12052000_17371,100,
12052000_12052000_17388,100,
12052000_12052000_17424,100,
12052000_12052000_17431,100,
12052000_12052000_17435,100,
12052000_12052000_1744,100,
12052000_12052000_17441,100,
12052000_12052000_17455,100,
12052000_12052000_17456,100,
12052000_12052000_17490,100,
12052000_12052000_17503,100,
12052000_12052000_17508,100,
12052000_12052000_17526,100,
12052000_12052000_17529,100,
12052000_12052000_17537,100,
12052000_12052000_17539,100,
12052000_12052000_17540,100,
12052000_12052000_17547,100,
12052000_12052000_17556,100,
12052000_12052000_17569,100,
12052000_12052000_17585,100,
12052000_12052000_17596,100,
12052000_12052000_17601,100,
12052000_12052000_17602,100,
12052000_12052000_17609,100,
12052000_12052000_17628,100,
12052000_12052000_17631,100,
12052000_12052000_17634,100,
12052000_12052000_17661,100,
12052000_12052000_17663,100,
12052000_12052000_17720,100,
12052000_12052000_17747,100,
12052000_12052000_17752,100,
12052000_12052000_17754,100,
12052000_12052000_17771,100,
12052000_12052000_17792,100,
12052000_12052000_17810,100,
12052000_12052000_17816,100,
12052000_12052000_17821,100,
12052000_12052000_17840,100,
12052000_12052000_17850,100,
12052000_12052000_17869,100,
12052000_12052000_17884,100,
12052000_12052000_17887,100,
12052000_12052000_17899,100,
12052000_12052000_1790,100,
12052000_12052000_17926,100,
12052000_12052000_17945,100,
12052000_12052000_17965,100,
12052000_12052000_17966,100,
12052000_12052000_17972,100,
12052000_12052000_17979,100,
12052000_12052000_17986,100,
12052000_12052000_18010,100,
12052000_12052000_18036,100,
12052000_12052000_18045,100,
12052000_12052000_18053,100,
12052000_12052000_18073,100,
12052000_12052000_18084,100,
12052000_12052000_18088,100,
12052000_12052000_18090,100,
12052000_12052000_18126,100,
12052000_12052000_18128,100,
12052000_12052000_18132,100,
12052000_12052000_18134,100,
12052000_12052000_18153,100,
12052000_12052000_18159,100,
12052000_12052000_1817,100,
12052000_12052000_18173,100,
12052000_12052000_18182,100,
12052000_12052000_18195,100,
12052000_12052000_18204,100,
12052000_12052000_18208,100,
12052000_12052000_18212,100,
12052000_12052000_18217,100,
12052000_12052000_18220,100,
12052000_12052000_18230,100,
12052000_12052000_18236,100,
12052000_12052000_18245,100,
12052000_12052000_18258,100,
12052000_12052000_18286,100,
12052000_12052000_18288,100,
12052000_12052000_18289,100,
12052000_12052000_18301,100,
12052000_12052000_18326,100,
12052000_12052000_18334,100,
12052000_12052000_18368,100,
12052000_12052000_18376,100,
12052000_12052000_18411,100,
12052000_12052000_18423,100,
12052000_12052000_18427,100,
12052000_12052000_18449,100,
12052000_12052000_1845,100,
12052000_12052000_1846,100,
12052000_12052000_18465,100,
12052000_12052000_18478,100,
12052000_12052000_18497,100,
12052000_12052000_18498,100,
12052000_12052000_1850,100,
12052000_12052000_18518,100,
12052000_12052000_1852,100,
12052000_12052000_18535,100,
12052000_12052000_18541,100,
12052000_12052000_18561,100,
12052000_12052000_18570,100,
12052000_12052000_18577,100,
12052000_12052000_18580,100,
12052000_12052000_18589,100,
12052000_12052000_18591,100,
12052000_12052000_18613,100,
12052000_12052000_18644,100,
12052000_12052000_18648,100,
12052000_12052000_18678,100,
12052000_12052000_18681,100,
12052000_12052000_18682,100,
12052000_12052000_18689,100,
12052000_12052000_18705,100,
12052000_12052000_18747,100,
12052000_12052000_18772,100,
12052000_12052000_18780,100,
12052000_12052000_18786,100,
12052000_12052000_18793,100,
12052000_12052000_18796,100,
12052000_12052000_18798,100,
12052000_12052000_18806,100,
12052000_12052000_18811,100,
12052000_12052000_18812,100,
12052000_12052000_18841,100,
12052000_12052000_18877,100,
12052000_12052000_18896,100,
12052000_12052000_18903,100,
12052000_12052000_18911,100,
12052000_12052000_18912,100,
12052000_12052000_18916,100,
12052000_12052000_18918,100,
12052000_12052000_18927,100,
12052000_12052000_18928,100,
12052000_12052000_18941,100,
12052000_12052000_18945,100,
12052000_12052000_18957,100,
12052000_12052000_18982,100,
12052000_12052000_1899,100,
12052000_12052000_18992,100,
12052000_12052000_19007,100,
12052000_12052000_19013,100,
12052000_12052000_19014,100,
12052000_12052000_19030,100,
12052000_12052000_19036,100,
12052000_12052000_19051,100,
12052000_12052000_19074,100,
12052000_12052000_19096,100,
12052000_12052000_19108,100,
12052000_12052000_19137,100,
12052000_12052000_19140,100,
12052000_12052000_19144,100,
12052000_12052000_19145,100,
12052000_12052000_19151,100,
12052000_12052000_19174,100,
12052000_12052000_19183,100,
12052000_12052000_19191,100,
12052000_12052000_19212,100,
12052000_12052000_19221,100,
12052000_12052000_19224,100,
12052000_12052000_19228,100,
12052000_12052000_19235,100,
12052000_12052000_19251,100,
12052000_12052000_19253,100,
12052000_12052000_19276,100,
12052000_12052000_19280,100,
12052000_12052000_1930,100,
12052000_12052000_19313,100,
12052000_12052000_19317,100,
12052000_12052000_19318,100,
12052000_12052000_19320,100,
12052000_12052000_19325,100,
12052000_12052000_19328,100,
12052000_12052000_19366,100,
12052000_12052000_19382,100,
12052000_12052000_19393,100,
12052000_12052000_19406,100,
12052000_12052000_19437,100,
12052000_12052000_19440,100,
12052000_12052000_19460,100,
12052000_12052000_19474,100,
12052000_12052000_19475,100,
12052000_12052000_19477,100,
12052000_12052000_19502,100,
12052000_12052000_19511,100,
12052000_12052000_19520,100,
12052000_12052000_19551,100,
12052000_12052000_19554,100,
12052000_12052000_19569,100,
12052000_12052000_19577,100,
12052000_12052000_19587,100,
12052000_12052000_19589,100,
12052000_12052000_19598,100,
12052000_12052000_19609,100,
12052000_12052000_19633,100,
12052000_12052000_19635,100,
12052000_12052000_19639,100,
12052000_12052000_19640,100,
12052000_12052000_19647,100,
12052000_12052000_19652,100,
12052000_12052000_19655,100,
12052000_12052000_19675,100,
12052000_12052000_197,100,
12052000_12052000_19722,100,
12052000_12052000_19727,100,
12052000_12052000_19736,100,
12052000_12052000_1974,100,
12052000_12052000_19742,100,
12052000_12052000_19759,100,
12052000_12052000_19768,100,
12052000_12052000_19781,100,
12052000_12052000_19794,100,
12052000_12052000_19795,100,
12052000_12052000_1980,100,
12052000_12052000_19801,100,
12052000_12052000_19802,100,
12052000_12052000_19808,100,
12052000_12052000_19826,100,
12052000_12052000_19833,100,
12052000_12052000_19836,100,
12052000_12052000_19840,100,
12052000_12052000_19843,100,
12052000_12052000_19845,100,
12052000_12052000_19848,100,
12052000_12052000_19863,100,
12052000_12052000_19867,100,
12052000_12052000_19908,100,
12052000_12052000_19915,100,
12052000_12052000_1997,100,
12052000_12052000_20001,100,
12052000_12052000_20014,100,
12052000_12052000_20019,100,
12052000_12052000_20037,100,
12052000_12052000_2005,100,
12052000_12052000_20050,100,
12052000_12052000_20063,100,
12052000_12052000_20066,100,
12052000_12052000_20067,100,
12052000_12052000_20068,100,
12052000_12052000_2007,100,
12052000_12052000_20072,100,
12052000_12052000_20089,100,
12052000_12052000_20094,100,
12052000_12052000_20110,100,
12052000_12052000_20132,100,
12052000_12052000_20146,100,
12052000_12052000_20149,100,
12052000_12052000_20160,100,
12052000_12052000_20189,100,
12052000_12052000_20190,100,
12052000_12052000_20196,100,
12052000_12052000_20220,100,
12052000_12052000_20233,100,
12052000_12052000_20236,100,
12052000_12052000_20244,100,
12052000_12052000_20248,100,
12052000_12052000_20295,100,
12052000_12052000_20302,100,
12052000_12052000_20314,100,
12052000_12052000_20322,100,
12052000_12052000_20330,100,
12052000_12052000_20335,100,
12052000_12052000_20338,100,
12052000_12052000_20342,100,
12052000_12052000_2035,100,
12052000_12052000_20356,100,
12052000_12052000_20369,100,
12052000_12052000_20390,100,
12052000_12052000_20434,100,
12052000_12052000_2046,100,
12052000_12052000_20468,100,
12052000_12052000_20495,100,
12052000_12052000_20501,100,
12052000_12052000_20512,100,
12052000_12052000_20514,100,
12052000_12052000_20515,100,
12052000_12052000_20528,100,
12052000_12052000_20541,100,
12052000_12052000_20559,100,
12052000_12052000_20569,100,
12052000_12052000_20572,100,
12052000_12052000_20595,100,
12052000_12052000_20597,100,
12052000_12052000_20629,100,
12052000_12052000_20640,100,
12052000_12052000_20647,100,
12052000_12052000_20654,100,
12052000_12052000_2066,100,
12052000_12052000_20666,100,
12052000_12052000_20670,100,
12052000_12052000_20707,100,
12052000_12052000_20712,100,
12052000_12052000_20738,100,
12052000_12052000_20749,100,
12052000_12052000_20757,100,
12052000_12052000_20759,100,
12052000_12052000_20788,100,
12052000_12052000_20802,100,
12052000_12052000_20818,100,
12052000_12052000_20822,100,
12052000_12052000_20837,100,
12052000_12052000_2084,100,
12052000_12052000_20845,100,
12052000_12052000_20848,100,
12052000_12052000_20850,100,
12052000_12052000_20863,100,
12052000_12052000_20865,100,
12052000_12052000_20867,100,
12052000_12052000_20871,100,
12052000_12052000_20877,100,
12052000_12052000_20901,100,
12052000_12052000_20933,100,
12052000_12052000_20948,100,
12052000_12052000_20962,100,
12052000_12052000_20963,100,
12052000_12052000_20965,100,
12052000_12052000_20971,100,
12052000_12052000_20973,100,
12052000_12052000_20981,100,
12052000_12052000_20985,100,
12052000_12052000_21001,100,
12052000_12052000_21003,100,
12052000_12052000_21008,100,
12052000_12052000_21014,100,
12052000_12052000_21023,100,
12052000_12052000_21026,100,
12052000_12052000_21029,100,
12052000_12052000_21050,100,
12052000_12052000_21056,100,
12052000_12052000_21077,100,
12052000_12052000_21093,100,
12052000_12052000_21111,100,
12052000_12052000_21115,100,
12052000_12052000_21132,100,
12052000_12052000_21145,100,
12052000_12052000_21154,100,
12052000_12052000_21167,100,
12052000_12052000_21170,100,
12052000_12052000_21176,100,
12052000_12052000_21189,100,
12052000_12052000_21231,100,
12052000_12052000_21240,100,
12052000_12052000_21249,100,
12052000_12052000_2125,100,
12052000_12052000_21293,100,
12052000_12052000_21297,100,
12052000_12052000_21298,100,
12052000_12052000_2130,100,
12052000_12052000_21306,100,
12052000_12052000_21310,100,
12052000_12052000_21317,100,
12052000_12052000_21323,100,
12052000_12052000_21327,100,
12052000_12052000_21347,100,
12052000_12052000_21349,100,
12052000_12052000_21371,100,
12052000_12052000_21379,100,
12052000_12052000_21381,100,
12052000_12052000_21395,100,
12052000_12052000_21409,100,
12052000_12052000_21413,100,
12052000_12052000_21461,100,
12052000_12052000_21469,100,
12052000_12052000_21490,100,
12052000_12052000_21502,100,
12052000_12052000_21507,100,
12052000_12052000_2151,100,
12052000_12052000_21510,100,
12052000_12052000_21525,100,
12052000_12052000_21529,100,
12052000_12052000_21572,100,
12052000_12052000_21573,100,
12052000_12052000_21581,100,
12052000_12052000_21613,100,
12052000_12052000_21614,100,
12052000_12052000_2162,100,
12052000_12052000_21628,100,
12052000_12052000_21639,100,
12052000_12052000_21646,100,
12052000_12052000_21657,100,
12052000_12052000_21670,100,
12052000_12052000_21696,100,
12052000_12052000_21747,100,
12052000_12052000_21774,100,
12052000_12052000_21794,100,
12052000_12052000_21795,100,
12052000_12052000_21803,100,
12052000_12052000_21825,100,
12052000_12052000_21826,100,
12052000_12052000_21831,100,
12052000_12052000_21843,100,
12052000_12052000_21844,100,
12052000_12052000_21856,100,
12052000_12052000_21862,100,
12052000_12052000_21876,100,
12052000_12052000_21889,100,
12052000_12052000_21894,100,
12052000_12052000_2190,100,
12052000_12052000_21909,100,
12052000_12052000_21913,100,
12052000_12052000_21926,100,
12052000_12052000_21936,100,
12052000_12052000_21937,100,
12052000_12052000_21942,100,
12052000_12052000_21954,100,
12052000_12052000_21964,100,
12052000_12052000_21974,100,
12052000_12052000_2198,100,
12052000_12052000_21989,100,
12052000_12052000_22025,100,
12052000_12052000_22055,100,
12052000_12052000_22068,100,
12052000_12052000_22074,100,
12052000_12052000_221,100,
12052000_12052000_22106,100,
12052000_12052000_22126,100,
12052000_12052000_22130,100,
12052000_12052000_22147,100,
12052000_12052000_22161,100,
12052000_12052000_22169,100,
12052000_12052000_22176,100,
12052000_12052000_22184,100,
12052000_12052000_22192,100,
12052000_12052000_22243,100,
12052000_12052000_2225,100,
12052000_12052000_22255,100,
12052000_12052000_22264,100,
12052000_12052000_22272,100,
12052000_12052000_22289,100,
12052000_12052000_22293,100,
12052000_12052000_22298,100,
12052000_12052000_22307,100,
12052000_12052000_22334,100,
12052000_12052000_22370,100,
12052000_12052000_22377,100,
12052000_12052000_22428,100,
12052000_12052000_22430,100,
12052000_12052000_22447,100,
12052000_12052000_22467,100,
12052000_12052000_22482,100,
12052000_12052000_22491,100,
12052000_12052000_22495,100,
12052000_12052000_22498,100,
12052000_12052000_225,100,
12052000_12052000_22514,100,
12052000_12052000_22541,100,
12052000_12052000_22542,100,
12052000_12052000_22545,100,
12052000_12052000_22550,100,
12052000_12052000_22560,100,
12052000_12052000_22564,100,
12052000_12052000_22578,100,
12052000_12052000_22594,100,
12052000_12052000_22604,100,
12052000_12052000_22609,100,
12052000_12052000_22614,100,
12052000_12052000_22630,100,
12052000_12052000_22633,100,
12052000_12052000_22641,100,
12052000_12052000_22643,100,
12052000_12052000_22676,100,
12052000_12052000_22686,100,
12052000_12052000_22689,100,
12052000_12052000_22690,100,
12052000_12052000_22691,100,
12052000_12052000_22694,100,
12052000_12052000_22702,100,
12052000_12052000_22717,100,
12052000_12052000_22724,100,
12052000_12052000_22729,100,
12052000_12052000_22741,100,
12052000_12052000_22749,100,
12052000_12052000_22791,100,
12052000_12052000_22800,100,
12052000_12052000_22802,100,
12052000_12052000_22818,100,
12052000_12052000_22835,100,
12052000_12052000_22843,100,
12052000_12052000_22847,100,
12052000_12052000_22850,100,
12052000_12052000_22864,100,
12052000_12052000_22893,100,
12052000_12052000_22899,100,
12052000_12052000_22909,100,
12052000_12052000_22947,100,
12052000_12052000_22963,100,
12052000_12052000_23010,100,
12052000_12052000_23011,100,
12052000_12052000_23017,100,
12052000_12052000_23022,100,
12052000_12052000_2303,100,
12052000_12052000_23041,100,
12052000_12052000_23082,100,
12052000_12052000_23107,100,
12052000_12052000_23119,100,
12052000_12052000_23122,100,
12052000_12052000_23123,100,
12052000_12052000_2313,100,
12052000_12052000_23135,100,
12052000_12052000_23146,100,
12052000_12052000_2316,100,
12052000_12052000_23169,100,
12052000_12052000_23184,100,
12052000_12052000_23188,100,
12052000_12052000_23196,100,
12052000_12052000_23208,100,
12052000_12052000_23210,100,
12052000_12052000_23232,100,
12052000_12052000_2326,100,
12052000_12052000_23264,100,
12052000_12052000_23275,100,
12052000_12052000_23284,100,
12052000_12052000_23291,100,
12052000_12052000_23293,100,
12052000_12052000_23297,100,
12052000_12052000_23302,100,
12052000_12052000_23308,100,
12052000_12052000_23311,100,
12052000_12052000_23348,100,
12052000_12052000_23368,100,
12052000_12052000_23369,100,
12052000_12052000_23382,100,
12052000_12052000_23387,100,
12052000_12052000_23388,100,
12052000_12052000_23389,100,
12052000_12052000_23391,100,
12052000_12052000_23394,100,
12052000_12052000_23410,100,
12052000_12052000_23411,100,
12052000_12052000_23417,100,
12052000_12052000_23426,100,
12052000_12052000_2344,100,
12052000_12052000_2345,100,
12052000_12052000_23462,100,
12052000_12052000_23470,100,
12052000_12052000_23472,100,
12052000_12052000_23480,100,
12052000_12052000_23506,100,
12052000_12052000_2351,100,
12052000_12052000_23528,100,
12052000_12052000_23534,100,
12052000_12052000_23536,100,
12052000_12052000_23538,100,
12052000_12052000_23539,100,
12052000_12052000_2354,100,
12052000_12052000_23544,100,
12052000_12052000_23558,100,
12052000_12052000_23566,100,
12052000_12052000_23575,100,
12052000_12052000_23578,100,
12052000_12052000_23582,100,
12052000_12052000_23592,100,
12052000_12052000_23605,100,
12052000_12052000_2361,100,
12052000_12052000_23616,100,
12052000_12052000_23620,100,
12052000_12052000_23625,100,
12052000_12052000_23658,100,
12052000_12052000_23701,100,
12052000_12052000_23730,100,
12052000_12052000_23742,100,
12052000_12052000_23749,100,
12052000_12052000_23785,100,
12052000_12052000_23791,100,
12052000_12052000_23803,100,
12052000_12052000_23804,100,
12052000_12052000_23830,100,
12052000_12052000_23843,100,
12052000_12052000_23844,100,
12052000_12052000_2386,100,
12052000_12052000_23870,100,
12052000_12052000_23877,100,
12052000_12052000_23888,100,
12052000_12052000_23890,100,
12052000_12052000_23892,100,
12052000_12052000_23938,100,
12052000_12052000_23943,100,
12052000_12052000_23946,100,
12052000_12052000_23960,100,
12052000_12052000_2398,100,
12052000_12052000_23988,100,
12052000_12052000_23992,100,
12052000_12052000_23998,100,
12052000_12052000_24,100,
12052000_12052000_24010,100,
12052000_12052000_24017,100,
